Data de Emissao = Thu Mar 03 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
000|06/01/2022|01/01|06/01/2022|DROGARIA SAO PAULO SA|-0,04|0.00|
001|08/01/2022|01/01|08/01/2022|MOBLY VILLA LOBOS|-0,01|-0.04|
002|08/01/2022|01/01|08/01/2022|LEROY MERLIN JAGUARE|-0,20|-0.05|
003|15/01/2022|01/01|15/01/2022|DECATHLON|-0,02|-0.25|
004|19/01/2022|01/01|19/01/2022|PAG*DepositoDe|-0,01|-0.27|
005|02/02/2022|01/01|02/02/2022|RAPPI*RAPPI BRASIL|93,92|-0.28|
006|03/02/2022|01/01|03/02/2022|CJTJ DELIVERY|100,10|93.64|
007|03/12/2021|03/03|03/02/2022|ZAPALLA           03/03|139,68|193.74|
008|04/02/2022|01/01|04/02/2022|IFD*ALICE PESSOA BENED|49,90|333.42|
009|04/09/2021|06/06|04/02/2022|PAYPAL *EVENTIMBRA06/06|660,00|383.32|
010|04/02/2022|01/01|04/02/2022|PADARIA KING BREAD LT|43,69|1043.32|
011|05/02/2022|01/01|05/02/2022|FABIO MORANGO|61,00|1087.01|
012|06/01/2022|02/03|06/02/2022|DROGARIA SAO PAULO02/03|79,22|1148.01|
013|06/02/2022|01/01|06/02/2022|PEIXARIA SAO FRANCISCO|133,94|1227.23|
014|06/11/2021|04/05|06/02/2022|VIVARA XEL        04/05|108,00|1361.17|
015|07/02/2022|01/01|07/02/2022|PANIFICADORA PARQUE CO|28,26|1469.17|
016|07/02/2022|01/01|07/02/2022|S4 ADMINISTRACAO DE PO|263,98|1497.43|
017|07/02/2022|01/01|07/02/2022|CARREFOUR ECJ|569,30|1761.41|
018|08/01/2022|02/02|08/02/2022|MOBLY VILLA LOBOS 02/02|61,48|2330.71|
019|08/01/2022|02/06|08/02/2022|LEROY MERLIN JAGUA02/06|102,69|2392.19|
020|08/12/2021|03/03|08/02/2022|LEROY JAGUARE     03/03|109,94|2494.88|
021|09/02/2022|01/01|09/02/2022|BELLA SAUIPE II|11,30|2604.82|
022|09/02/2022|01/01|09/02/2022|CJTJ DELIVERY|91,52|2616.12|
023|09/02/2022|01/01|09/02/2022|MASSAS RICCI|99,00|2707.64|
024|09/02/2022|01/01|09/02/2022|CREDITO PROG DE PONTOS|-960,00|2806.64|
025|09/04/2021|11/12|09/02/2022|SERASA            11/12|10,54|1846.64|
026|10/09/2021|06/10|10/02/2022|LIVRO FACIL       06/10|128,91|1857.18|
027|10/02/2022|01/01|10/02/2022|PADARIA KING BREAD LTD|17,65|1986.09|
028|10/02/2022|01/01|10/02/2022|IFD*ALICE PESSOA BENED|89,90|2003.74|
029|10/02/2022|01/01|10/02/2022|C C RAMOS CALDO DE CA|9,00|2093.64|
030|10/02/2022|01/01|10/02/2022|SODIE DOCES VL LAGEADO|54,26|2102.64|
031|10/02/2022|01/01|10/02/2022|PAG*MariaLuciaTadeuMo|18,00|2156.90|
032|11/02/2022|01/01|11/02/2022|KEBAB DO GREGO|83,00|2174.90|
033|11/02/2022|01/01|11/02/2022|ESTAPAR RIO BRANCO|24,50|2257.90|
034|11/11/2021|04/12|11/02/2022|DROGARIA SAO PAULO04/12|89,63|2282.40|
035|11/02/2022|01/01|11/02/2022|MULTICOMERCIAL|26,50|2372.03|
036|11/02/2022|01/01|11/02/2022|NEW VISION TECNOLOGIA|40,00|2398.53|
037|11/02/2022|01/01|11/02/2022|BAR E LANCHES 300 LTD|21,80|2438.53|
038|11/02/2022|01/01|11/02/2022|PAG*BoutiqueDasCapas|20,00|2460.33|
039|11/02/2022|01/01|11/02/2022|PAG*SergonLed|61,10|2480.33|
040|11/02/2022|01/01|11/02/2022|PAG*BarLeo|135,77|2541.43|
041|12/02/2022|01/01|12/02/2022|MINI EXTRA 5084 R C A|46,36|2677.20|
042|12/02/2022|01/01|12/02/2022|OBA HORTIFRUT|525,22|2723.56|
043|12/02/2022|01/01|12/02/2022|MULTI CENTER PAPELARIA|86,70|3248.78|
044|12/02/2022|01/03|12/02/2022|DROGARIA SAO PAULO01/03|267,14|3335.48|
045|12/02/2022|01/01|12/02/2022|PAO DE ACUCAR 1207 PRA|94,65|3602.62|
046|12/11/2021|04/08|12/02/2022|VIVARA SPM        04/08|86,25|3697.27|
047|14/11/2021|04/06|14/02/2022|CALZEDONIA BRASIL 04/06|131,26|3783.52|
048|14/11/2021|04/05|14/02/2022|LinxPay*HERI-CT TO04/05|98,00|3914.78|
049|14/11/2021|04/06|14/02/2022|THE BODY SHO-CT O 04/06|71,33|4012.78|
050|15/01/2022|02/03|15/02/2022|DECATHLON         02/03|55,12|4084.11|
051|15/02/2022|01/01|15/02/2022|POSTO 2766 RAPOSO TAV|265,00|4139.23|
052|15/02/2022|01/01|15/02/2022|IFD*NOVA SUSHI BUTANTA|88,69|4404.23|
053|16/02/2022|01/01|16/02/2022|IFD*MANAGERALL RESTAUR|94,99|4492.92|
054|17/02/2022|01/03|17/02/2022|DROGARIA SAO PAULO01/03|68,09|4587.91|
055|17/10/2021|05/06|17/02/2022|CALZEDONIA BRASIL 05/06|81,45|4656.00|
056|17/10/2021|05/06|17/02/2022|THE BODY SHOP SPO 05/06|88,02|4737.45|
057|17/02/2022|01/01|17/02/2022|EMP NATURALLE CANASTRA|129,90|4825.47|
058|17/02/2022|01/01|17/02/2022|PANIFICADORA PARQUE CO|18,33|4955.37|
059|17/01/2022|02/05|17/02/2022|MULTI CENTER PAPEL02/05|95,24|4973.70|
060|18/12/2021|03/06|18/02/2022|FUNDART           03/06|84,96|5068.94|
061|19/02/2022|01/01|19/02/2022|PEG PESE|689,25|5153.90|
062|19/01/2022|02/02|19/02/2022|PAG*DepositoDe    02/02|64,16|5843.15|
063|20/02/2022|01/01|20/02/2022|CONF LINDO SONHO|95,39|5907.31|
064|20/02/2022|01/01|20/02/2022|MARCIA IRENE PIERAMI|150,00|6002.70|
065|20/02/2022|01/01|20/02/2022|AUTO POSTO TECFAC LTD|12,00|6152.70|
066|20/02/2022|01/01|20/02/2022|BEEF SMART LTDA|189,91|6164.70|
067|21/10/2021|05/05|21/02/2022|GOL TRANSP A*AHMFI05/05|1074,12|6354.61|
068|22/02/2022|01/01|22/02/2022|PADARIA KING BREAD LTD|43,78|7428.73|
069|22/12/2021|03/06|22/02/2022|PAG*TecnoM        03/06|100,00|7472.51|
070|23/02/2022|01/01|23/02/2022|PRACA DIVINO|24,40|7572.51|
071|23/02/2022|01/01|23/02/2022|IFD*GRACIELA CARDOSO D|126,60|7596.91|
072|23/02/2022|01/01|23/02/2022|ifood  *IFOODCLUBE|35,89|7723.51|
073|24/02/2022|01/01|24/02/2022|CARREFOUR ECJ|-61,56|7759.40|
074|24/02/2022|01/01|24/02/2022|CARREFOUR ECJ|324,31|7697.84|
075|24/02/2022|01/01|24/02/2022|IFD*ALICE PESSOA BENED|59,90|8022.15|
076|25/01/2022|02/02|25/02/2022|PAG*Saraiva58     02/02|62,35|8082.05|
077|26/02/2022|01/01|26/02/2022|IFD*Kohala Poke  Bowls|108,00|8144.40|
078|27/02/2022|01/01|27/02/2022|ETIENNE ROTISSERIA E B|26,48|8252.40|*
079|28/02/2022|01/01|28/02/2022|SISTEMA KASTRO-PAK|9,00|8252.40|*
080|30/12/2021|03/06|28/02/2022|LEROY JAGUARE     03/06|117,20|8252.40|
081|28/01/2022|02/03|28/02/2022|CLINICA ODONT RODO02/03|120,00|8369.60|
082|28/01/2022|02/02|28/02/2022|PAG*Jaguare       02/02|118,00|8489.60|
083|30/11/2021|04/08|28/02/2022|TELHA NORTE       04/08|104,71|8607.60|
084|28/12/2021|03/04|28/02/2022|EXTRA HIPER 1357 J03/04|108,55|8712.31|
085|28/09/2021|06/08|28/02/2022|TELHA NORTE       06/08|195,79|8820.86|
086|28/02/2022|01/01|28/02/2022|LUNEVES|48,70|9016.65|*
087|28/02/2022|01/01|28/02/2022|PAG*AstorVilaMadalena|194,36|9016.65|*
088|28/02/2022|01/01|28/02/2022|LUNEVES|56,24|9016.65|*
089|01/03/2022|01/01|01/03/2022|IFD*MARIA DE FATIMA BA|21,89|9016.65|*
090|01/03/2022|01/01|01/03/2022|IFD*GUSTAVO DA SILVA S|45,99|9016.65|*
091|06/01/2022|03/03|06/03/2022|DROGARIA SAO PAULO03/03|79,22|9016.65|*
092|06/11/2021|05/05|06/03/2022|VIVARA XEL        05/05|108,00|9016.65|*
093|08/01/2022|03/06|08/03/2022|LEROY MERLIN JAGUA03/06|102,69|9016.65|*
094|09/04/2021|12/12|09/03/2022|SERASA            12/12|10,54|9016.65|*
095|10/09/2021|07/10|10/03/2022|LIVRO FACIL       07/10|128,91|9016.65|*
096|11/11/2021|05/12|11/03/2022|DROGARIA SAO PAULO05/12|89,63|9016.65|*
097|12/02/2022|02/03|12/03/2022|DROGARIA SAO PAULO02/03|267,14|9016.65|*
098|12/11/2021|05/08|12/03/2022|VIVARA SPM        05/08|86,25|9016.65|*
099|14/11/2021|05/06|14/03/2022|THE BODY SHO-CT O 05/06|71,33|9016.65|*
100|14/11/2021|05/05|14/03/2022|LinxPay*HERI-CT TO05/05|98,00|9016.65|*
101|14/11/2021|05/06|14/03/2022|CALZEDONIA BRASIL 05/06|131,26|9016.65|*
102|15/01/2022|03/03|15/03/2022|DECATHLON         03/03|55,12|9016.65|*
103|17/10/2021|06/06|17/03/2022|THE BODY SHOP SPO 06/06|88,02|9016.65|*
104|17/10/2021|06/06|17/03/2022|CALZEDONIA BRASIL 06/06|81,45|9016.65|*
105|17/01/2022|03/05|17/03/2022|MULTI CENTER PAPEL03/05|95,24|9016.65|*
106|17/02/2022|02/03|17/03/2022|DROGARIA SAO PAULO02/03|68,09|9016.65|*
107|18/12/2021|04/06|18/03/2022|FUNDART           04/06|84,96|9016.65|*
108|22/12/2021|04/06|22/03/2022|PAG*TecnoM        04/06|100,00|9016.65|*
109|28/12/2021|04/04|28/03/2022|EXTRA HIPER 1357 J04/04|108,55|9016.65|*
110|28/01/2022|03/03|28/03/2022|CLINICA ODONT RODO03/03|120,00|9016.65|*
111|28/09/2021|07/08|28/03/2022|TELHA NORTE       07/08|195,79|9016.65|*
112|30/12/2021|04/06|30/03/2022|LEROY JAGUARE     04/06|117,20|9016.65|*
113|30/11/2021|05/08|30/03/2022|TELHA NORTE       05/08|104,71|9016.65|*
9016.65
9419.31
Data de Emissao = Sun Apr 03 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
000|12/02/2022|01/01|12/02/2022|DROGARIA SAO PAULO S A|-0,02|0.00|
001|02/03/2022|01/01|02/03/2022|IFD*GRACIELA CARDOSO D|71,69|-0.02|
002|03/03/2022|01/01|03/03/2022|IFD*LA GUAPA EMPORIO E|80,09|71.67|
003|04/03/2022|01/01|04/03/2022|IFD*GUSTAVO DA SILVA S|73,99|151.76|
004|04/03/2022|01/01|04/03/2022|PADARIA KING BREAD LT|30,42|225.75|
005|05/03/2022|01/01|05/03/2022|IFD*RESTAURANTE ANDINO|158,79|256.17|
006|05/03/2022|01/01|05/03/2022|PAG*Edpolservicov|20,00|414.96|
007|05/03/2022|01/01|05/03/2022|NO CANTO DA MATA|304,70|434.96|
008|05/03/2022|01/01|05/03/2022|IFD*Carlos Moraes Da S|5,00|739.66|
009|05/03/2022|01/01|05/03/2022|SODIE DOCES JARDIM BON|87,64|744.66|
010|06/11/2021|05/05|06/03/2022|VIVARA XEL        05/05|108,00|832.30|
011|06/01/2022|03/03|06/03/2022|DROGARIA SAO PAULO03/03|79,22|940.30|
012|08/03/2022|01/01|08/03/2022|PANIFICADORA PARQUE CO|20,81|1019.52|
013|08/03/2022|01/01|08/03/2022|PEIXARIA SAO FRANCISCO|78,00|1040.33|
014|08/03/2022|01/01|08/03/2022|IFD*GUSTAVO DA SILVA S|126,99|1118.33|
015|08/03/2022|01/01|08/03/2022|CARREFOUR ECJ|303,51|1245.32|
016|08/01/2022|03/06|08/03/2022|LEROY MERLIN JAGUA03/06|102,69|1548.83|
017|08/03/2022|01/01|08/03/2022|IMPERATRIZ CARNES OLIV|22,37|1651.52|
018|09/04/2021|12/12|09/03/2022|SERASA            12/12|10,54|1673.89|
019|10/03/2022|01/01|10/03/2022|CONDESSA 10|150,00|1684.43|
020|10/03/2022|01/01|10/03/2022|IFD*ALICE PESSOA BENED|79,90|1834.43|
021|10/03/2022|01/01|10/03/2022|PANIFICADORA PARQUE CO|12,64|1914.33|
022|10/09/2021|07/10|10/03/2022|LIVRO FACIL       07/10|128,91|1926.97|
023|11/11/2021|05/12|11/03/2022|DROGARIA SAO PAULO05/12|89,63|2055.88|
024|11/03/2022|01/01|11/03/2022|AIRTON VENTURA FRUTAR|206,21|2145.51|
025|11/03/2022|01/01|11/03/2022|KEBAB DO GREGO|59,00|2351.72|
026|12/03/2022|01/01|12/03/2022|BEEF SMART LTDA|102,80|2410.72|
027|12/02/2022|02/03|12/03/2022|DROGARIA SAO PAULO02/03|267,14|2513.52|
028|12/11/2021|05/08|12/03/2022|VIVARA SPM        05/08|86,25|2780.66|
029|14/11/2021|05/06|14/03/2022|THE BODY SHO-CT O 05/06|71,33|2866.91|
030|14/03/2022|01/01|14/03/2022|PADARIA KING BREAD LT|39,89|2938.24|
031|14/03/2022|01/01|14/03/2022|MP *STAIFIGENIABA|16,00|2978.13|
032|14/11/2021|05/06|14/03/2022|CALZEDONIA BRASIL 05/06|131,26|2994.13|
033|14/11/2021|05/05|14/03/2022|LinxPay*HERI-CT TO05/05|98,00|3125.39|
034|15/01/2022|03/03|15/03/2022|DECATHLON         03/03|55,12|3223.39|
035|15/03/2022|01/01|15/03/2022|IFD*GUSTAVO DA SILVA S|118,99|3278.51|
036|15/03/2022|01/01|15/03/2022|PAG*ComercialDe|142,09|3397.50|
037|16/03/2022|01/01|16/03/2022|IMPERATRIZ CARNES OLIV|49,93|3539.59|
038|16/03/2022|01/01|16/03/2022|DAISO BRASIL|30,98|3589.52|
039|16/03/2022|01/01|16/03/2022|PANIFICADORA PARQUE CO|10,51|3620.50|
040|17/10/2021|06/06|17/03/2022|THE BODY SHOP SPO 06/06|88,02|3631.01|
041|17/10/2021|06/06|17/03/2022|CALZEDONIA BRASIL 06/06|81,45|3719.03|
042|17/01/2022|03/05|17/03/2022|MULTI CENTER PAPEL03/05|95,24|3800.48|
043|17/02/2022|02/03|17/03/2022|DROGARIA SAO PAULO02/03|68,09|3895.72|
044|18/03/2022|01/01|18/03/2022|PADARIA KING BREAD LTD|11,48|3963.81|
045|18/03/2022|01/01|18/03/2022|FRUT P CONTINENTAL|36,50|3975.29|
046|18/03/2022|01/01|18/03/2022|LEROY MERLIN|93,15|4011.79|
047|18/12/2021|04/06|18/03/2022|FUNDART           04/06|84,96|4104.94|
048|19/03/2022|01/01|19/03/2022|APPLEBEE'S|245,78|4189.90|
049|19/03/2022|01/01|19/03/2022|CONECTCAR   *Conectcar|50,00|4435.68|
050|19/03/2022|01/10|19/03/2022|FOTOPTICA LTDA    01/10|142,60|4485.68|
051|20/03/2022|01/01|20/03/2022|CARREFOUR ECJ|702,21|4628.28|
052|20/03/2022|01/01|20/03/2022|IFD*GUSTAVO DA SILVA S|156,99|5330.49|
053|21/03/2022|01/01|21/03/2022|PAG*RicardoGuillem|57,00|5487.48|
054|21/03/2022|01/01|21/03/2022|IMPERATRIZ CARNES OLIV|90,87|5544.48|
055|21/03/2022|01/01|21/03/2022|STL LIMPEZA|165,20|5635.35|
056|22/12/2021|04/06|22/03/2022|PAG*TecnoM        04/06|100,00|5800.55|
057|22/03/2022|01/01|22/03/2022|POSTO 2766 RAPOSO TAV|200,00|5900.55|
058|23/03/2022|01/01|23/03/2022|PAG*GabrielPereiraDe|64,00|6100.55|
059|23/03/2022|01/01|23/03/2022|PAG*TemakeriaECia|132,44|6164.55|
060|23/03/2022|01/01|23/03/2022|CARREFOUR ERE 071|138,19|6296.99|
061|23/03/2022|01/10|23/03/2022|FOTOPTICA LTDA    01/10|73,40|6435.18|
062|23/03/2022|01/06|23/03/2022|FOTOPTICA LTDA    01/06|46,50|6508.58|
063|23/03/2022|01/01|23/03/2022|MILANO C. V. DE ALIMEN|53,70|6555.08|
064|24/03/2022|01/01|24/03/2022|PAG*MinasEmCasa|75,00|6608.78|
065|24/03/2022|01/01|24/03/2022|COM MAT P CONST PEL|46,50|6683.78|
066|24/03/2022|01/01|24/03/2022|IFD*NOVA SUSHI BUTANTA|78,79|6730.28|
067|24/03/2022|01/10|24/03/2022|MLP*MAGAZINELUIZA 01/10|47,78|6809.07|
068|26/03/2022|01/01|26/03/2022|MASSAS RICCI|71,80|6856.85|
069|27/03/2022|01/01|27/03/2022|PAG*LanchoneteDaCidad|222,61|6928.65|
070|28/01/2022|03/03|28/03/2022|CLINICA ODONT RODO03/03|120,00|7151.26|
071|28/12/2021|04/04|28/03/2022|EXTRA HIPER 1357 J04/04|108,55|7271.26|
072|28/09/2021|07/08|28/03/2022|TELHA NORTE       07/08|195,79|7379.81|
073|28/03/2022|01/01|28/03/2022|CARREFOUR ERE 071|121,30|7575.60|
074|28/03/2022|01/01|28/03/2022|RELOJOARIA NELSON YAJI|30,00|7696.90|
075|29/03/2022|01/01|29/03/2022|PAG*PirajaEldorado|88,71|7726.90|
076|29/03/2022|01/01|29/03/2022|PANIFICADORA PARQUE CO|24,88|7815.61|*
077|29/03/2022|01/01|29/03/2022|EMP NATURALLE CANASTRA|55,08|7815.61|*
078|29/03/2022|01/01|29/03/2022|CARREFOUR ERE 071|85,06|7815.61|*
079|30/12/2021|04/06|30/03/2022|LEROY JAGUARE     04/06|117,20|7815.61|
080|30/03/2022|01/01|30/03/2022|ESTACIONAMENTO MORUMBI|32,00|7932.81|*
081|30/03/2022|01/01|30/03/2022|FILIAL 15 SHOPPING ELD|118,65|7932.81|*
082|30/03/2022|01/01|30/03/2022|LA GUAPA  REBOUCAS|35,60|7932.81|*
083|30/03/2022|01/01|30/03/2022|CARREFOUR ERE 071|86,99|7932.81|*
084|30/11/2021|05/08|30/03/2022|TELHA NORTE       05/08|104,71|7932.81|
085|31/03/2022|01/03|31/03/2022|RAIA 106          01/03|195,10|8037.52|*
086|31/03/2022|01/03|31/03/2022|RAIA 106          01/03|45,56|8037.52|*
087|31/03/2022|01/01|31/03/2022|POSTO 2766 RAPOSO TAV|285,21|8037.52|*
088|31/03/2022|01/01|31/03/2022|SAO CRISTOVAO|292,67|8037.52|*
089|01/04/2022|01/01|01/04/2022|IFD*Ia Poke - Culinari|141,49|8037.52|*
090|02/04/2022|01/01|02/04/2022|PAG*IvanildoDaSilva|25,00|8037.52|
091|03/04/2022|01/01|03/04/2022|APPLEBEE'S|352,88|8062.52|
092|08/01/2022|04/06|08/04/2022|LEROY MERLIN JAGUA04/06|102,69|8415.40|*
093|10/09/2021|08/10|10/04/2022|LIVRO FACIL       08/10|128,91|8415.40|*
094|11/11/2021|06/12|11/04/2022|DROGARIA SAO PAULO06/12|89,63|8415.40|*
095|12/11/2021|06/08|12/04/2022|VIVARA SPM        06/08|86,25|8415.40|*
096|12/02/2022|03/03|12/04/2022|DROGARIA SAO PAULO03/03|267,14|8415.40|*
097|14/11/2021|06/06|14/04/2022|THE BODY SHO-CT O 06/06|71,33|8415.40|*
098|14/11/2021|06/06|14/04/2022|CALZEDONIA BRASIL 06/06|131,26|8415.40|*
099|17/01/2022|04/05|17/04/2022|MULTI CENTER PAPEL04/05|95,24|8415.40|*
100|17/02/2022|03/03|17/04/2022|DROGARIA SAO PAULO03/03|68,09|8415.40|*
101|18/12/2021|05/06|18/04/2022|FUNDART           05/06|84,96|8415.40|*
102|19/03/2022|02/10|19/04/2022|FOTOPTICA LTDA    02/10|142,60|8415.40|*
103|22/12/2021|05/06|22/04/2022|PAG*TecnoM        05/06|100,00|8415.40|*
104|23/03/2022|02/10|23/04/2022|FOTOPTICA LTDA    02/10|73,40|8415.40|*
105|23/03/2022|02/06|23/04/2022|FOTOPTICA LTDA    02/06|46,50|8415.40|*
106|24/03/2022|02/10|24/04/2022|MLP*MAGAZINELUIZA 02/10|47,78|8415.40|*
107|28/09/2021|08/08|28/04/2022|TELHA NORTE       08/08|195,79|8415.40|*
108|30/11/2021|06/08|30/04/2022|TELHA NORTE       06/08|104,71|8415.40|*
109|31/03/2022|02/03|30/04/2022|RAIA 106          02/03|45,56|8415.40|*
110|31/03/2022|02/03|30/04/2022|RAIA 106          02/03|195,10|8415.40|*
111|30/12/2021|05/06|30/04/2022|LEROY JAGUARE     05/06|117,20|8415.40|*
8415.40
9813.69
Data de Emissao = Tue May 03 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
000|31/03/2022|01/01|31/03/2022|RAIA 106|-0,04|0.00|
001|31/03/2022|01/01|31/03/2022|RAIA 106|-0,04|-0.04|
002|02/04/2022|01/01|02/04/2022|IFD*MANAGERALL RESTAUR|114,00|-0.08|
003|02/04/2022|01/01|02/04/2022|PAO DE ACUCAR 1207 PRA|148,47|113.92|
004|02/04/2022|01/01|02/04/2022|PAO DE ACUCAR 1207 PRA|-148,47|262.39|
005|02/04/2022|01/01|02/04/2022|PAO DE ACUCAR 1207 PRA|148,47|113.92|
006|03/04/2022|01/01|03/04/2022|CJTJ DELIVERY|106,10|262.39|
007|03/04/2022|01/01|03/04/2022|IFD*GRACIELA CARDOSO D|49,79|368.49|
008|04/04/2022|01/01|04/04/2022|CONECTCAR   *Conectcar|50,00|418.28|
009|04/04/2022|01/01|04/04/2022|PANIFICADORA PARQUE CO|40,00|468.28|
010|04/04/2022|01/01|04/04/2022|THE STEAK FECTORY MO|27,90|508.28|
011|04/04/2022|01/01|04/04/2022|MILANO|53,70|536.18|
012|05/04/2022|01/02|05/04/2022|INKERDOMI         01/02|232,50|589.88|
013|06/04/2022|01/01|06/04/2022|PAO DE ACUCAR 0039 PAC|181,02|822.38|
014|07/04/2022|01/01|07/04/2022|PADDLE.NET* IMYFONE|101,95|1003.40|
015|07/04/2022|01/01|07/04/2022|PAG*MariaLuciaTadeuMo|18,00|1105.35|
016|07/04/2022|01/01|07/04/2022|C C RAMOS CALDO DE CA|9,00|1123.35|
017|08/01/2022|04/06|08/04/2022|LEROY MERLIN JAGUA04/06|102,69|1132.35|
018|08/04/2022|01/01|08/04/2022|PAG*IciVillaLobos|244,98|1235.04|
019|08/04/2022|01/01|08/04/2022|IFD*Ia Poke - Culinari|141,49|1480.02|
020|09/04/2022|01/01|09/04/2022|PDC PARQUE DA CIDADE|67,40|1621.51|
021|09/04/2022|01/01|09/04/2022|Ingresso.com|109,44|1688.91|
022|09/04/2022|01/01|09/04/2022|PANIFICADORA PARQUE CO|41,73|1798.35|
023|09/04/2022|01/01|09/04/2022|Ingresso.com|30,72|1840.08|
024|09/04/2022|01/01|09/04/2022|KINOPLEX PARQUE DA CID|74,50|1870.80|
025|10/04/2022|01/01|10/04/2022|EMPORIO CANASTRA|131,43|1945.30|
026|10/09/2021|08/10|10/04/2022|LIVRO FACIL       08/10|128,91|2076.73|
027|10/04/2022|01/01|10/04/2022|BEEF SMART LTDA|98,95|2205.64|
028|11/11/2021|06/12|11/04/2022|DROGARIA SAO PAULO06/12|89,63|2304.59|
029|11/04/2022|01/01|11/04/2022|CARREFOUR ECJ|511,06|2394.22|
030|11/04/2022|01/01|11/04/2022|IMPERATRIZ CARNES OLIV|20,61|2905.28|
031|11/04/2022|01/01|11/04/2022|PEIXARIA SAO FRANCISCO|68,93|2925.89|
032|11/04/2022|01/01|11/04/2022|POSTO 2766 RAPOSO TAV|265,63|2994.82|
033|12/02/2022|03/03|12/04/2022|DROGARIA SAO PAULO03/03|267,14|3260.45|
034|12/11/2021|06/08|12/04/2022|VIVARA SPM        06/08|86,25|3527.59|
035|12/04/2022|01/01|12/04/2022|STL DISTRIBUIDORA DE P|43,50|3613.84|
036|13/04/2022|01/01|13/04/2022|IFD*ALICE PESSOA BENED|99,90|3657.34|
037|13/04/2022|01/01|13/04/2022|PADARIA KING BREAD LT|39,68|3757.24|
038|14/04/2022|01/01|14/04/2022|PAG*ComercialDe|176,00|3796.92|
039|14/11/2021|06/06|14/04/2022|THE BODY SHO-CT O 06/06|71,33|3972.92|
040|14/11/2021|06/06|14/04/2022|CALZEDONIA BRASIL 06/06|131,26|4044.25|
041|15/04/2022|01/01|15/04/2022|KAITEM ALIMENTOS|325,44|4175.51|
042|15/04/2022|01/01|15/04/2022|PANIFICADORA PARQUE CO|56,63|4500.95|
043|16/04/2022|01/01|16/04/2022|PAG*Spani|425,45|4557.58|
044|16/04/2022|01/01|16/04/2022|PAO DE ACUCAR-1299|50,75|4983.03|
045|17/02/2022|03/03|17/04/2022|DROGARIA SAO PAULO03/03|68,09|5033.78|
046|17/04/2022|01/01|17/04/2022|DROGARIA SAO PAULO SA|87,89|5101.87|
047|17/01/2022|04/05|17/04/2022|MULTI CENTER PAPEL04/05|95,24|5189.76|
048|18/12/2021|05/06|18/04/2022|FUNDART           05/06|84,96|5285.00|
049|19/03/2022|02/10|19/04/2022|FOTOPTICA LTDA    02/10|142,60|5369.96|
050|19/04/2022|01/01|19/04/2022|IFD*RENATA DE DEUS DA|96,70|5512.56|
051|19/04/2022|01/01|19/04/2022|CJTJ DELIVERY|89,50|5609.26|
052|20/04/2022|01/01|20/04/2022|PANIFICADORA PARQUE CO|71,04|5698.76|
053|20/04/2022|01/01|20/04/2022|MASSAS RICCI|133,90|5769.80|
054|20/04/2022|01/01|20/04/2022|STL DISTRIBUIDORA DE P|146,00|5903.70|
055|21/04/2022|01/01|21/04/2022|IFD*FRANGO FRITO CORIF|76,39|6049.70|
056|22/04/2022|01/01|22/04/2022|EL CAMINO FOODS S.A.|394,39|6126.09|
057|22/12/2021|05/06|22/04/2022|PAG*TecnoM        05/06|100,00|6520.48|
058|23/03/2022|02/10|23/04/2022|FOTOPTICA LTDA    02/10|73,40|6620.48|
059|23/04/2022|01/01|23/04/2022|AIRTON VENTURA FRUTARI|116,58|6693.88|
060|23/04/2022|01/01|23/04/2022|PEIXARIA SAO FRANCISCO|132,75|6810.46|
061|23/03/2022|02/06|23/04/2022|FOTOPTICA LTDA    02/06|46,50|6943.21|
062|24/04/2022|01/01|24/04/2022|IFD*GRACIELA CARDOSO D|94,69|6989.71|
063|24/03/2022|02/10|24/04/2022|MLP*MAGAZINELUIZA 02/10|47,78|7084.40|
064|25/04/2022|01/01|25/04/2022|IA POKE|83,00|7132.18|
065|26/04/2022|01/02|26/04/2022|PETS E LIFE HEMOCE01/02|70,00|7215.18|*
066|26/04/2022|01/01|26/04/2022|RN RESTAURANTE|97,70|7215.18|*
067|26/04/2022|01/01|26/04/2022|POSTO-2766-RAPOSO TAV|244,63|7215.18|*
068|26/04/2022|01/01|26/04/2022|CONECTCAR   *Conectcar|50,00|7215.18|*
069|27/04/2022|01/01|27/04/2022|IFD*J F SEU JOAO BOTEQ|171,00|7215.18|*
070|28/04/2022|01/01|28/04/2022|ESTAPAR ED COM CITY HA|5,60|7215.18|*
071|28/04/2022|01/01|28/04/2022|PAG*BrascanSthRP|96,36|7215.18|*
072|28/04/2022|01/01|28/04/2022|SORVETERIA QUE LINDA R|17,00|7215.18|*
073|28/09/2021|08/08|28/04/2022|TELHA NORTE       08/08|195,79|7215.18|
074|29/04/2022|01/01|29/04/2022|VETERINARIA JAGUARE|380,00|7410.97|*
075|29/04/2022|01/05|29/04/2022|ZARA VILA LOBOS   01/05|101,60|7410.97|*
076|29/04/2022|01/03|29/04/2022|PP          *INGRE01/03|206,68|7410.97|
077|29/04/2022|01/01|29/04/2022|AMERICA VILLA LOBOS|421,14|7617.65|*
078|29/04/2022|01/03|29/04/2022|JJ SP SHOP VILLA L01/03|99,34|7617.65|*
079|29/04/2022|01/01|29/04/2022|IFD*Ia Poke - Culinari|140,49|7617.65|*
