Data de Emissao = Fri Jul 02 2021 00:00:00 GMT-0300 (Brasilia Standard Time)
000|03/06/2021|01/01|03/06/2021|SODIE DOCES|25,88|0.00|
001|03/06/2021|01/01|03/06/2021|EXTRA JAGUARE 1357|276,32|25.88|
002|06/06/2021|01/01|06/06/2021|MASSAS RICCI|45,90|302.20|
003|08/05/2021|02/02|08/06/2021|PAG*Jaguare       02/02|98,00|348.10|
004|11/06/2021|01/01|11/06/2021|IFD*Yazu Sushi Express|148,50|446.10|
005|11/06/2021|01/01|11/06/2021|IFD*Babbo Giovanni - V|79,00|594.60|
006|14/06/2021|01/01|14/06/2021|IMPERATRIZ CARNES OLIV|16,32|673.60|
007|15/06/2021|01/01|15/06/2021|MC DONALDS AJA|94,70|689.92|
008|16/06/2021|01/01|16/06/2021|IFD*Yazu Sushi Express|151,50|784.62|
009|17/06/2021|01/01|17/06/2021|PAG*MariaLuciaTadeuMo|16,00|936.12|
010|17/06/2021|01/01|17/06/2021|SODIE DOCES|22,61|952.12|
011|17/06/2021|01/01|17/06/2021|PAG*MariaLuciaTadeuMo|8,00|974.73|
012|17/06/2021|01/01|17/06/2021|PANIFICADORA PARQUE CO|76,76|982.73|
013|19/06/2021|01/01|19/06/2021|PAG*Jaguare|88,99|1059.49|
014|20/06/2021|01/01|20/06/2021|EXTRA HIPER 1357 JAGUA|156,35|1148.48|
015|21/06/2021|01/01|21/06/2021|V3J LANCHONETE LTDA|108,00|1304.83|
016|21/06/2021|01/01|21/06/2021|IFD*Yazu Sushi Express|173,30|1412.83|
017|22/06/2021|01/01|22/06/2021|AIRTON VENTURA FRUTARI|23,55|1586.13|
018|24/06/2021|01/01|24/06/2021|AmazonPrimeBR|9,90|1609.68|
019|24/06/2021|01/01|24/06/2021|PANIFICADORA PARQUE CO|22,52|1619.58|
020|25/06/2021|01/01|25/06/2021|IFD*Babbo Giovanni - V|73,00|1642.10|
021|25/06/2021|01/01|25/06/2021|AIRTON VENTURA FRUTARI|28,76|1715.10|
022|25/06/2021|01/01|25/06/2021|EMP D GENTE STO ANTONI|30,97|1743.86|
023|25/06/2021|01/01|25/06/2021|IMPERATRIZ CARNES OLIV|15,98|1774.83|
024|26/06/2021|01/01|26/06/2021|AIRTON VENTURA FRUTARI|22,50|1790.81|
025|28/06/2021|01/01|28/06/2021|PANIFICADORA PARQUE CO|43,66|1813.31|
026|28/06/2021|01/01|28/06/2021|PANIFICADORA PARQUE CO|7,19|1856.97|
027|28/06/2021|01/01|28/06/2021|MERCADO SAO FRANCISCO|22,49|1864.16|
028|01/07/2021|01/01|01/07/2021|PAG*MariaLuciaTadeuMo|16,00|1886.65|
029|15/06/2021|07/12|15/12/2021|DESCONTO ANUIDADE 07/12|-19,95|1902.65|
030|15/06/2021|07/12|15/12/2021|DESCONTO ANUIDADE 07/12|-39,91|1902.65|
1902.65
1902.65
Data de Emissao = Mon Aug 02 2021 00:00:00 GMT-0300 (Brasilia Standard Time)
000|01/07/2021|01/01|01/07/2021|IFD*Flavia Galhardo So|49,47|0.00|
001|04/07/2021|01/01|04/07/2021|PANIFICADORA PARQUE CO|26,79|49.47|
002|06/07/2021|01/01|06/07/2021|IFD*Flavia Galhardo So|49,47|76.26|
003|07/07/2021|01/01|07/07/2021|AIRTON VENTURA FRUTARI|54,10|125.73|
004|07/07/2021|01/01|07/07/2021|IMPERATRIZ CARNES OLIV|18,22|179.83|
005|08/07/2021|01/01|08/07/2021|MASSAS RICCI|19,80|198.05|
006|10/07/2021|01/01|10/07/2021|FABIO MORANGO|18,00|217.85|
007|13/07/2021|01/01|13/07/2021|PROMED DISTRIBUIDORA D|39,95|235.85|
008|13/07/2021|01/01|13/07/2021|PANIFICADORA PARQUE CO|63,45|275.80|
009|15/07/2021|01/01|15/07/2021|PANIFICADORA PARQUE CO|26,55|339.25|
010|19/07/2021|01/01|19/07/2021|PANIFICADORA PARQUE CO|6,39|365.80|
011|25/07/2021|01/01|25/07/2021|PANIFICADORA PARQUE CO|14,68|372.19|
012|25/07/2021|01/01|25/07/2021|AmazonPrimeBR|9,90|386.87|
013|13/07/2021|08/12|13/02/2022|DESCONTO ANUIDADE 08/12|-19,95|396.77|
014|13/07/2021|08/12|13/02/2022|DESCONTO ANUIDADE 08/12|-39,91|396.77|
396.77
396.77
Data de Emissao = Tue Sep 21 2021 00:00:00 GMT-0300 (Brasilia Standard Time)
000|05/08/2021|01/01|05/08/2021|PANIFICADORA PARQUE CO|4,99|0.00|
001|05/08/2021|01/01|05/08/2021|LAVA RAPIDO VILA DALVA|90,00|4.99|
002|06/08/2021|01/02|06/08/2021|CORELLO - SHOP VIL01/02|82,48|94.99|*
003|06/08/2021|01/01|06/08/2021|PAG*PiticasVillaLobos|164,70|94.99|*
004|06/08/2021|01/01|06/08/2021|2796RAIA|48,83|94.99|*
005|06/08/2021|01/01|06/08/2021|CORELLO - SHOP VILA LO|-0,01|94.99|*
006|06/08/2021|01/01|06/08/2021|2796RAIA|265,89|94.99|*
007|07/08/2021|01/01|07/08/2021|AIRTON VENTURA FRUTARI|33,90|94.99|
008|07/08/2021|01/01|07/08/2021|SWIFT|128,88|128.89|
009|09/08/2021|01/01|09/08/2021|IFD*J F SEU JOAO BOTEQ|99,00|257.77|
010|10/08/2021|01/01|10/08/2021|PANIFICADORA PARQUE CO|38,56|356.77|
011|10/08/2021|01/01|10/08/2021|IFD*NOVA GRILL MARIA C|168,40|395.33|
012|12/08/2021|01/01|12/08/2021|IFD*ALICE PESSOA BENED|79,90|563.73|
013|12/08/2021|01/01|12/08/2021|LEROY RAPOSO|119,97|643.63|
014|13/08/2021|01/01|13/08/2021|PANIFICADORA PARQUE CO|20,23|763.60|
015|13/08/2021|01/01|13/08/2021|FRUTARIA COLLINAS|40,27|783.83|
016|13/08/2021|01/01|13/08/2021|EMP NATURALLE CANASTRA|37,28|824.10|
017|13/08/2021|01/01|13/08/2021|IFD*FRANGO FRITO CORIF|70,89|861.38|
018|14/08/2021|01/01|14/08/2021|V3J LANCHONETE LTDA|154,10|932.27|
019|16/08/2021|01/01|16/08/2021|PANIFICADORA PARQUE CO|10,62|1086.37|
020|17/08/2021|01/01|17/08/2021|PANIFICADORA PARQUE CO|39,27|1096.99|*
021|20/08/2021|01/01|20/08/2021|PANIFICADORA PARQUE CO|65,60|1096.99|
022|21/08/2021|01/01|21/08/2021|PANIFICADORA PARQUE CO|24,24|1162.59|
023|21/08/2021|01/01|21/08/2021|IMPERATRIZ CARNES OLIV|1,27|1186.83|
024|21/08/2021|01/01|21/08/2021|IMPERATRIZ CARNES OLIV|126,40|1188.10|
025|21/08/2021|01/01|21/08/2021|EXTRA HIPER 1357 JAGUA|305,36|1314.50|
026|22/08/2021|01/01|22/08/2021|BUBBLEKILL ELDORADO|33,98|1619.86|*
027|22/08/2021|01/03|22/08/2021|DROGASIL 1164     01/03|99,32|1619.86|*
028|22/08/2021|01/03|22/08/2021|ZARA-SHOP.ELDORADO01/03|511,00|1619.86|*
029|25/08/2021|01/01|25/08/2021|AmazonPrimeBR|9,90|1619.86|
030|25/08/2021|01/01|25/08/2021|PANIFICADORA PARQUE CO|29,12|1629.76|
031|27/08/2021|01/01|27/08/2021|SEFCAL FABRICACAO E CO|36,47|1658.88|
032|27/08/2021|01/01|27/08/2021|PANIFICADORA PARQUE CO|18,67|1695.35|*
033|30/08/2021|01/01|30/08/2021|PANIFICADORA PARQUE CO|26,45|1695.35|
034|31/08/2021|01/01|31/08/2021|PANIFICADORA PARQUE CO|4,76|1721.80|
035|31/08/2021|01/01|31/08/2021|EXTRA HIPER 1357 JAGUA|0,33|1726.56|
036|02/09/2021|01/03|02/09/2021|ZARA VILA LOBOS   01/03|222,00|1726.89|*
037|02/09/2021|01/01|02/09/2021|ARGETAX GTAX COLISEU|231,60|1726.89|*
038|02/09/2021|01/04|02/09/2021|PAG*JONINACOMERCIO01/04|101,50|1726.89|*
039|02/09/2021|01/01|02/09/2021|FARM VILLA LOBOS|185,00|1726.89|*
040|02/09/2021|01/01|02/09/2021|SHOPPING VILLA LOBOS E|18,00|1726.89|*
041|02/09/2021|01/01|02/09/2021|CASA  P  D  FILO|38,18|1726.89|*
042|03/09/2021|01/01|03/09/2021|IFD*J F SEU JOAO BOTEQ|109,00|1726.89|
043|04/09/2021|01/04|04/09/2021|FC ESTETICA EIRELI01/04|147,44|1835.89|*
044|06/09/2021|01/01|06/09/2021|IFD*J F SEU JOAO BOTEQ|128,00|1835.89|
045|06/08/2021|02/02|06/09/2021|CORELLO - SHOP VIL02/02|82,48|1963.89|*
046|08/09/2021|01/01|08/09/2021|V3J LANCHONETE LTDA|76,80|1963.89|
047|08/09/2021|01/01|08/09/2021|PAG*PolyGaragensE|10,00|2040.69|
048|09/09/2021|01/01|09/09/2021|IFD*J F SEU JOAO BOTEQ|149,00|2050.69|
049|09/09/2021|01/01|09/09/2021|PANIFICADORA PARQUE CO|34,48|2199.69|
050|10/09/2021|01/01|10/09/2021|POSTO NATURAFLEX|260,35|2234.17|
051|11/09/2021|01/01|11/09/2021|PANIFICADORA PARQUE CO|15,32|2494.52|
052|11/09/2021|01/01|11/09/2021|2196 JARDIM ADALGISA|33,38|2509.84|
053|11/09/2021|01/01|11/09/2021|FABIO MORANGO|34,60|2543.22|
054|12/09/2021|01/01|12/09/2021|BEEF BOUTIQUE|81,49|2577.82|
055|14/09/2021|01/01|14/09/2021|2196 JARDIM ADALGISA|43,69|2659.31|
056|15/09/2021|01/01|15/09/2021|PANIFICADORA PARQUE CO|47,24|2703.00|
057|15/09/2021|01/01|15/09/2021|MASSAS RICCI|57,60|2750.24|
058|16/09/2021|01/01|16/09/2021|IFD*J F SEU JOAO BOTEQ|109,00|2807.84|*
059|16/09/2021|01/01|16/09/2021|PANIFICADORA PARQUE CO|19,70|2807.84|*
060|17/09/2021|01/01|17/09/2021|MASSA RICCI|140,00|2807.84|*
061|19/09/2021|01/01|19/09/2021|PANIFICADORA PARQUE CO|18,20|2807.84|*
062|19/09/2021|01/01|19/09/2021|Uber   *UBER   *TRIP|2,00|2807.84|*
063|19/09/2021|01/01|19/09/2021|Uber   *UBER   *TRIP|27,95|2807.84|*
064|22/08/2021|02/03|22/09/2021|ZARA-SHOP.ELDORADO02/03|511,00|2807.84|*
065|22/08/2021|02/03|22/09/2021|DROGASIL 1164     02/03|99,32|2807.84|*
066|02/09/2021|02/03|02/10/2021|ZARA VILA LOBOS   02/03|222,00|2807.84|*
067|02/09/2021|02/04|02/10/2021|PAG*JONINACOMERCIO02/04|101,50|2807.84|*
068|04/09/2021|02/04|04/10/2021|FC ESTETICA EIRELI02/04|147,44|2807.84|*
069|13/08/2021|09/12|13/04/2022|DESCONTO ANUIDADE 09/12|-39,91|2807.84|*
070|13/08/2021|09/12|13/04/2022|DESCONTO ANUIDADE 09/12|-19,95|2807.84|*
071|02/09/2021|10/12|02/06/2022|DESCONTO ANUIDADE 10/12|-39,91|2807.84|*
072|02/09/2021|10/12|02/06/2022|DESCONTO ANUIDADE 10/12|-19,95|2807.84|*
2807.84
5332.54
Data de Emissao = Fri Oct 22 2021 00:00:00 GMT-0300 (Brasilia Standard Time)
000|04/09/2021|01/01|04/09/2021|FC ESTETICA EIRELI|-0,06|0.00|
001|06/08/2021|02/02|06/09/2021|CORELLO - SHOP VIL02/02|82,48|-0.06|
002|21/09/2021|01/01|21/09/2021|BABBO  GIOVANNI|106,33|82.42|
003|22/09/2021|01/01|22/09/2021|V3J LANCHONETE LTDA|111,70|188.75|
004|22/08/2021|02/03|22/09/2021|ZARA-SHOP.ELDORADO02/03|511,00|300.45|
005|22/08/2021|02/03|22/09/2021|DROGASIL 1164     02/03|99,32|811.45|
006|23/09/2021|01/01|23/09/2021|DROGASIL 1286|57,80|910.77|
007|23/09/2021|01/01|23/09/2021|PAG*MariaLuciaTadeuMo|16,00|968.57|
008|24/09/2021|01/02|24/09/2021|2196 JARDIM ADALGI01/02|64,55|984.57|
009|25/09/2021|01/01|25/09/2021|AmazonPrimeBR|9,90|1049.12|
010|27/09/2021|01/01|27/09/2021|PAG*ComercialDe|105,08|1059.02|
011|27/09/2021|01/01|27/09/2021|PROMED DISTRIBUIDORA D|59,98|1164.10|
012|27/09/2021|01/01|27/09/2021|PANIFICADORA PARQUE CO|23,87|1224.08|
013|27/09/2021|01/01|27/09/2021|SEFCAL FABRICACAO E CO|30,00|1247.95|
014|27/09/2021|01/01|27/09/2021|DROGASIL 1496|73,30|1277.95|
015|28/09/2021|01/01|28/09/2021|LIVRO FACIL|269,90|1351.25|
016|28/09/2021|01/01|28/09/2021|ESPANHA SRV AUTOMOT|100,00|1621.15|
017|28/09/2021|01/01|28/09/2021|MADERO PATIO OSASCO CT|173,70|1721.15|
018|29/09/2021|01/01|29/09/2021|PAO DE ACUCAR 1207 PRA|149,67|1894.85|
019|01/10/2021|01/01|01/10/2021|Amazon.com.br Digital|14,90|2044.52|
020|02/09/2021|02/04|02/10/2021|PAG*JONINACOMERCIO02/04|101,50|2059.42|
021|02/09/2021|02/03|02/10/2021|ZARA VILA LOBOS   02/03|222,00|2160.92|
022|03/10/2021|01/01|03/10/2021|LJ0013 BACIO DI LATTE|66,00|2382.92|
023|04/09/2021|02/04|04/10/2021|FC ESTETICA EIRELI02/04|147,44|2448.92|
024|04/10/2021|01/01|04/10/2021|LAVA RAPIDO VILA DALVA|50,00|2596.36|
025|04/10/2021|01/01|04/10/2021|IFD*FRANGO FRITO CORIF|119,09|2646.36|
026|05/10/2021|01/01|05/10/2021|IFD*NOVA GRILL MARIA C|110,20|2765.45|
027|05/10/2021|01/01|05/10/2021|PANIFICADORA PARQUE CO|56,02|2875.65|
028|06/10/2021|01/01|06/10/2021|MASSAS RICCI|66,60|2931.67|
029|07/10/2021|01/01|07/10/2021|ZP          *SAPORE|8,95|2998.27|
030|07/10/2021|01/01|07/10/2021|IFD*ALICE PESSOA BENED|69,90|3007.22|
031|08/10/2021|01/01|08/10/2021|IFD*J F SEU JOAO BOTEQ|139,00|3077.12|
032|11/10/2021|01/01|11/10/2021|PANIFICADORA PARQUE CO|34,62|3216.12|
033|14/10/2021|01/01|14/10/2021|C C RAMOS CALDO DE CAN|18,00|3250.74|
034|14/10/2021|01/01|14/10/2021|PAG*MariaLuciaTadeuMo|24,00|3268.74|
035|14/10/2021|01/01|14/10/2021|IFD*NOVA GRILL MARIA C|161,50|3292.74|
036|15/10/2021|01/01|15/10/2021|IFD*FRANGO FRITO CORIF|119,09|3454.24|
037|16/10/2021|01/01|16/10/2021|PADARIA KING BREAD LTD|14,40|3573.33|
038|16/10/2021|01/01|16/10/2021|IFD*MANAGERALL RESTAUR|98,99|3587.73|
039|16/10/2021|01/01|16/10/2021|PAG*IvanildoDaSilva|20,00|3686.72|
040|16/10/2021|01/01|16/10/2021|FABIO MORANGO|24,00|3706.72|
041|17/10/2021|01/01|17/10/2021|PADARIA KING BREAD LTD|23,20|3730.72|
042|18/10/2021|01/01|18/10/2021|IFD*CB OSASCO COMERCIO|128,70|3753.92|
043|19/10/2021|01/01|19/10/2021|FRUTARIA COLLINAS|133,02|3882.62|
044|19/10/2021|01/01|19/10/2021|IMPERATRIZ CARNES OLIV|6,00|4015.64|
045|19/10/2021|01/01|19/10/2021|IMPERATRIZ CARNES OLIV|33,87|4021.64|
046|19/10/2021|01/01|19/10/2021|ZP          *SAPORE|4,75|4055.51|
047|19/10/2021|01/01|19/10/2021|ZP          *SAPORE|26,30|4060.26|
048|20/10/2021|01/01|20/10/2021|ZP          *SAPORE|8,95|4086.56|
049|20/10/2021|01/01|20/10/2021|ZP          *SAPORE|23,75|4095.51|
050|20/10/2021|01/01|20/10/2021|ZP          *SAPORE|10,50|4119.26|
051|21/10/2021|01/01|21/10/2021|IFD*NOVA GRILL MARIA C|85,70|4129.76|
052|21/10/2021|01/01|21/10/2021|PANIFICADORA PARQUE CO|32,77|4215.46|
053|21/10/2021|01/01|21/10/2021|EMP NATURALLE CANASTRA|141,63|4248.23|
054|21/10/2021|01/01|21/10/2021|IMPERATRIZ CARNES OLIV|21,55|4389.86|
055|21/10/2021|01/01|21/10/2021|ZP          *SAPORE|10,20|4411.41|
056|21/10/2021|01/01|21/10/2021|ZP          *SAPORE|8,00|4421.61|
057|22/08/2021|03/03|22/10/2021|DROGASIL 1164     03/03|99,32|4429.61|*
058|22/08/2021|03/03|22/10/2021|ZARA-SHOP.ELDORADO03/03|511,00|4429.61|*
059|24/09/2021|02/02|24/10/2021|2196 JARDIM ADALGI02/02|64,55|4429.61|*
060|02/09/2021|03/04|02/11/2021|PAG*JONINACOMERCIO03/04|101,50|4429.61|*
061|02/09/2021|03/03|02/11/2021|ZARA VILA LOBOS   03/03|222,00|4429.61|*
062|04/09/2021|03/04|04/11/2021|FC ESTETICA EIRELI03/04|147,44|4429.61|*
063|02/10/2021|11/12|02/08/2022|DESCONTO ANUIDADE 11/12|-39,91|4429.61|
064|02/10/2021|11/12|02/08/2022|DESCONTO ANUIDADE 11/12|-19,95|4429.61|
4429.61
4429.61
Data de Emissao = Sun Nov 21 2021 00:00:00 GMT-0300 (Brasilia Standard Time)
000|24/09/2021|01/01|24/09/2021|2196 JARDIM ADALGISA|-0,01|0.00|
001|22/10/2021|01/01|22/10/2021|ZP          *SAPORE|9,20|-0.01|
002|22/08/2021|03/03|22/10/2021|ZARA-SHOP.ELDORADO03/03|511,00|9.19|
003|22/08/2021|03/03|22/10/2021|DROGASIL 1164     03/03|99,32|520.19|
004|23/10/2021|01/01|23/10/2021|BRUTTUS BURGUER|75,10|619.51|
005|23/10/2021|01/01|23/10/2021|URBAN PARK ADMINISTRAC|30,00|694.61|
006|24/09/2021|02/02|24/10/2021|2196 JARDIM ADALGI02/02|64,55|724.61|
007|24/10/2021|01/01|24/10/2021|MASSAS RICCI|66,90|789.16|
008|24/10/2021|01/01|24/10/2021|AmazonPrimeBR|9,90|856.06|
009|25/10/2021|01/01|25/10/2021|ZP          *SAPORE|9,70|865.96|
010|25/10/2021|01/01|25/10/2021|PANIFICADORA PARQUE CO|8,83|875.66|
011|25/10/2021|01/01|25/10/2021|AUTO POSTO QUINTAS MOR|100,00|884.49|
012|25/10/2021|01/01|25/10/2021|ZP          *SAPORE|4,45|984.49|
013|26/10/2021|01/01|26/10/2021|BLANK|176,81|988.94|
014|26/10/2021|01/01|26/10/2021|ZP          *SAPORE|8,40|1165.75|
015|29/10/2021|01/01|29/10/2021|IFD*NOVA GRILL MARIA C|89,30|1174.15|
016|29/10/2021|01/01|29/10/2021|V3J LANCHONETE LTDA|87,50|1263.45|
017|29/10/2021|01/01|29/10/2021|BLANK|225,82|1350.95|
018|30/10/2021|01/01|30/10/2021|AIRTON VENTURA FRUTAR|133,72|1576.77|
019|30/10/2021|01/01|30/10/2021|PANIFICADORA PARQUE CO|48,45|1710.49|
020|30/10/2021|01/01|30/10/2021|IFD*ALMANARA RESTAURAN|109,89|1758.94|
021|31/10/2021|01/05|31/10/2021|DROGARIA SAO PAULO01/05|40,20|1868.83|
022|01/11/2021|01/01|01/11/2021|Amazon.com.br Digital|14,90|1909.03|
023|01/11/2021|01/01|01/11/2021|IFD*J F SEU JOAO BOTEQ|146,99|1923.93|
024|02/09/2021|03/03|02/11/2021|ZARA VILA LOBOS   03/03|222,00|2070.92|
025|02/09/2021|03/04|02/11/2021|PAG*JONINACOMERCIO03/04|101,50|2292.92|
026|03/11/2021|01/01|03/11/2021|ZP          *SAPORE|8,20|2394.42|
027|04/11/2021|01/01|04/11/2021|C C RAMOS CALDO DE CAN|8,00|2402.62|
028|04/09/2021|03/04|04/11/2021|FC ESTETICA EIRELI03/04|147,44|2410.62|
029|04/11/2021|01/01|04/11/2021|IFD*ALICE PESSOA BENED|89,90|2558.06|
030|04/11/2021|01/01|04/11/2021|PAG*MariaLuciaTadeuMo|24,00|2647.96|
031|05/11/2021|01/01|05/11/2021|PADARIA KING BREAD LTD|6,00|2671.96|
032|05/11/2021|01/01|05/11/2021|PANIFICADORA PARQUE CO|25,82|2677.96|
033|06/11/2021|01/01|06/11/2021|CASA DAS CUECAS UW|24,90|2703.78|
034|07/11/2021|01/01|07/11/2021|DIRECAO PARK   ESTACIO|20,00|2728.68|
035|09/11/2021|01/01|09/11/2021|PANIFICADORA PARQUE CO|14,41|2748.68|
036|10/11/2021|01/01|10/11/2021|ASAAS*Motoboy com|39,00|2763.09|
037|10/11/2021|01/01|10/11/2021|ZP          *SAPORE|8,20|2802.09|
038|11/11/2021|01/01|11/11/2021|PANIFICADORA PARQUE CO|10,96|2810.29|
039|11/11/2021|01/01|11/11/2021|ZP          *SAPORE|15,75|2821.25|
040|12/11/2021|01/01|12/11/2021|PANIFICADORA PARQUE CO|17,35|2837.00|
041|14/11/2021|01/01|14/11/2021|PAG*GpSaoPaulo|20,00|2854.35|
042|14/11/2021|01/01|14/11/2021|POSTO NATURAFLEX|100,00|2874.35|
043|14/11/2021|01/01|14/11/2021|PAG*GpSaoPaulo|50,00|2974.35|
044|15/11/2021|01/01|15/11/2021|PAG*Restaurante|187,00|3024.35|
045|16/11/2021|01/01|16/11/2021|PANIFICADORA PARQUE CO|30,95|3211.35|
046|17/11/2021|01/01|17/11/2021|IFD*NOVA GRILL MARIA C|147,60|3242.30|
047|18/11/2021|01/01|18/11/2021|ZP          *SAPORE|21,05|3389.90|
048|18/11/2021|01/01|18/11/2021|BRUTTUS BURGER|119,00|3410.95|
049|19/11/2021|01/01|19/11/2021|ZP          *SAPORE|34,10|3529.95|
050|20/11/2021|01/01|20/11/2021|FABIO MORANGO|43,00|3564.05|
051|20/11/2021|01/01|20/11/2021|C C RAMOS CALDO DE CA|8,00|3607.05|
052|31/10/2021|02/05|30/11/2021|DROGARIA SAO PAULO02/05|40,20|3615.05|*
053|02/09/2021|04/04|02/12/2021|PAG*JONINACOMERCIO04/04|101,50|3615.05|*
054|04/09/2021|04/04|04/12/2021|FC ESTETICA EIRELI04/04|147,44|3615.05|*
055|02/11/2021|12/12|02/10/2022|DESCONTO ANUIDADE 12/12|-39,91|3615.05|
056|02/11/2021|12/12|02/10/2022|DESCONTO ANUIDADE 12/12|-19,95|3615.05|
3615.05
3615.05
Data de Emissao = Wed Dec 22 2021 00:00:00 GMT-0300 (Brasilia Standard Time)
000|31/10/2021|01/01|31/10/2021|DROGARIA SAO PAULO S A|-0,04|0.00|
001|21/11/2021|01/01|21/11/2021|MASSAS RICCI|17,90|-0.04|
002|21/11/2021|01/01|21/11/2021|BEEF SMART|80,90|17.86|
003|22/11/2021|01/01|22/11/2021|ZP          *SAPORE|20,00|98.76|
004|22/11/2021|01/01|22/11/2021|ZP          *SAPORE|16,00|118.76|
005|23/11/2021|01/01|23/11/2021|ZP          *SAPORE|12,95|134.76|
006|24/11/2021|01/01|24/11/2021|ZP          *SAPORE|12,40|147.71|
007|24/11/2021|01/01|24/11/2021|ZP          *SAPORE|10,00|160.11|
008|25/11/2021|01/01|25/11/2021|IFD*ALICE PESSOA BENED|69,90|170.11|
009|25/11/2021|01/01|25/11/2021|ZP          *SAPORE|14,20|240.01|
010|25/11/2021|01/01|25/11/2021|AmazonPrimeBR|9,90|254.21|
011|25/11/2021|01/01|25/11/2021|ZP          *SAPORE|21,45|264.11|
012|26/11/2021|01/01|26/11/2021|ZP          *SAPORE|8,20|285.56|
013|26/11/2021|01/01|26/11/2021|ZP          *SAPORE|10,50|293.76|
014|27/11/2021|01/01|27/11/2021|PAG*ThiagoMaciel|200,00|304.26|
015|27/11/2021|01/01|27/11/2021|PAYGO*LAVANDERIA 5ASEC|154,00|504.26|
016|30/11/2021|01/01|30/11/2021|ZP          *SAPORE|8,20|658.26|
017|30/11/2021|01/01|30/11/2021|ZP          *SAPORE|8,20|666.46|
018|30/11/2021|01/01|30/11/2021|ZP          *SAPORE|4,75|674.66|
019|31/10/2021|02/05|30/11/2021|DROGARIA SAO PAULO02/05|40,20|679.41|
020|01/12/2021|01/01|01/12/2021|ZP          *SAPORE|15,35|719.61|
021|01/12/2021|01/01|01/12/2021|AUTO POSTO TECFAC LTD|329,62|734.96|
022|01/12/2021|01/01|01/12/2021|Amazon.com.br Digital|14,90|1064.58|
023|02/09/2021|04/04|02/12/2021|PAG*JONINACOMERCIO04/04|101,50|1079.48|
024|02/12/2021|01/12|02/12/2021|DESCONTO ANUIDADE 01/12|-21,95|1180.98|
025|02/12/2021|01/12|02/12/2021|DESCONTO ANUIDADE 01/12|-43,91|1159.03|
026|02/12/2021|01/01|02/12/2021|ZP          *SAPORE|22,90|1115.12|
027|03/12/2021|01/03|03/12/2021|DROGARIA SAO PAULO01/03|122,59|1138.02|
028|03/12/2021|01/01|03/12/2021|ZP          *SAPORE|12,25|1260.61|
029|03/12/2021|01/06|03/12/2021|ALNITAK COMERCIO D01/06|85,31|1272.86|
030|04/09/2021|04/04|04/12/2021|FC ESTETICA EIRELI04/04|147,44|1358.17|
031|04/12/2021|01/04|04/12/2021|FARM VILLA LOBOS  01/04|98,25|1505.61|
032|06/12/2021|01/01|06/12/2021|ZP          *SAPORE|24,00|1603.86|
033|06/12/2021|01/01|06/12/2021|ZP          *SAPORE|28,55|1627.86|
034|06/12/2021|01/01|06/12/2021|ZP          *SAPORE|7,15|1656.41|
035|06/12/2021|01/01|06/12/2021|ZP          *SAPORE|7,90|1663.56|
036|07/12/2021|01/01|07/12/2021|ZP          *SAPORE|10,50|1671.46|
037|07/12/2021|01/01|07/12/2021|ZP          *SAPORE|5,25|1681.96|
038|08/12/2021|01/01|08/12/2021|ZP          *SAPORE|9,20|1687.21|
039|18/12/2021|01/06|18/12/2021|LOCALIZA RAC AAGIA01/06|148,24|1696.41|
040|31/10/2021|03/05|31/12/2021|DROGARIA SAO PAULO03/05|40,20|1844.65|*
041|03/12/2021|02/06|03/01/2022|ALNITAK COMERCIO D02/06|85,31|1844.65|*
042|03/12/2021|02/03|03/01/2022|DROGARIA SAO PAULO02/03|122,59|1844.65|*
043|04/12/2021|02/04|04/01/2022|FARM VILLA LOBOS  02/04|98,25|1844.65|*
044|18/12/2021|02/06|18/01/2022|LOCALIZA RAC AAGIA02/06|148,24|1844.65|*
1844.65
1910.51
Data de Emissao = Sat Jan 22 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
000|03/12/2021|01/01|03/12/2021|ALNITAK COMERCIO DE MO|-0,05|0.00|
001|18/12/2021|01/01|18/12/2021|LOCALIZA RAC AAGIA1|-0,05|-0.05|
002|22/12/2021|01/06|22/12/2021|PAG*SalinasVillaLo01/06|177,85|-0.10|*
003|22/12/2021|01/01|22/12/2021|CASA DAS CUECAS - VILL|149,90|-0.10|
004|22/12/2021|01/04|22/12/2021|SHOULDER          01/04|74,75|149.80|*
005|24/12/2021|01/01|24/12/2021|EMP NATURALLE CANASTRA|168,81|149.80|
006|25/12/2021|01/01|25/12/2021|AmazonPrimeBR|9,90|318.61|
007|26/12/2021|01/01|26/12/2021|PAG*Jaguare|83,97|328.51|
008|28/12/2021|01/03|28/12/2021|JJ SP SHOP VILLA L01/03|89,34|412.48|
009|28/12/2021|01/01|28/12/2021|DAISO BRASIL|67,94|501.82|
010|28/12/2021|01/01|28/12/2021|BROOKSFIELD FL 09-VLB|40,00|569.76|
011|28/12/2021|01/01|28/12/2021|OUTBACK VILA LOBOS|303,63|609.76|
012|29/12/2021|01/01|29/12/2021|PATI BRIGADEIROS.|56,40|913.39|
013|29/12/2021|01/05|29/12/2021|RESTOQUE          01/05|71,60|969.79|
014|31/10/2021|03/05|31/12/2021|DROGARIA SAO PAULO03/05|40,20|1041.39|
015|01/01/2022|01/01|01/01/2022|Amazon.com.br Digital|14,90|1081.59|
016|03/12/2021|02/06|03/01/2022|ALNITAK COMERCIO D02/06|85,31|1096.49|
